DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,162,47,1,-1,1652925454,167,50,3,1973479744,AQI
2025-03-14 06:27:15-07:00,23.09,323.62,10.368,9.66,19.368,466.01,21.9,28.4,4.85,7.14,7.46,31.0,2.0,5.0,STAT,,,,,,9.5856
2025-03-14 06:28:15-07:00,23.09,315.524,10.161,9.156,19.164,466.0,21.9,28.4,4.73,6.4,6.71,31.0,2.0,4.0,STAT,,,,,,8.952800000000002
2025-03-14 06:29:15-07:00,23.09,318.45000000000005,10.125,8.211,19.644000000000002,465.65,21.9,28.4,4.68,7.12,7.23,31.0,2.0,4.0,STAT,,,,,,9.6248
2025-03-14 06:30:15-07:00,23.09,319.979,11.43,8.7255,18.816,465.14,21.9,28.4,3.96,6.37,6.41,30.0,2.0,4.0,STAT,,,,,,8.8592
2025-03-14 06:31:15-07:00,23.09,317.999,12.267000000000001,8.316,18.552,463.95,21.9,28.3,4.41,6.62,6.63,29.0,2.0,3.0,STAT,,,,,,9.0064
2025-03-14 06:32:15-07:00,23.09,319.44,12.213000000000001,9.3765,16.932,461.79,21.9,28.4,4.28,6.14,6.15,29.0,2.0,3.0,STAT,,,,,,8.2984
2025-03-14 06:33:15-07:00,23.09,317.625,12.744,8.736,18.072,459.66,21.9,28.4,4.41,6.79,6.79,29.0,1.0,4.0,STAT,,,,,,9.0464
2025-03-14 06:34:15-07:00,23.09,329.18600000000004,12.537,8.841000000000001,18.588,458.23,21.9,28.4,4.25,6.23,6.34,30.0,1.0,3.0,STAT,,,,,,8.701600000000001
2025-03-14 06:35:16-07:00,23.09,333.454,10.332,9.828,18.684,456.99,21.9,28.4,4.2,6.09,6.13,31.0,2.0,4.0,STAT,,,,,,8.6088
2025-03-14 06:36:16-07:00,23.09,325.99600000000004,11.214,8.799000000000001,18.348,455.6,21.9,28.4,4.38,6.38,6.4,30.0,2.0,3.0,STAT,,,,,,8.7736
2025-03-14 06:37:16-07:00,23.09,318.098,10.08,9.366,18.468,454.89,21.8,28.4,4.58,7.06,7.32,31.0,2.0,3.0,STAT,,,,,,9.3416
2025-03-14 06:38:16-07:00,23.09,318.42800000000005,9.972,9.345,17.688,456.22,21.9,28.4,4.87,7.56,7.64,32.0,2.0,4.0,STAT,,,,,,9.5856
2025-03-14 06:39:17-07:00,23.08,313.28000000000003,10.674,8.6415,18.336,458.15,21.8,28.4,4.62,6.72,6.75,31.0,2.0,4.0,STAT,,,,,,9.0432
2025-03-14 06:40:17-07:00,23.08,319.968,10.845,8.9565,18.695999999999998,458.7,21.8,28.4,4.9,6.93,7.08,30.0,2.0,4.0,STAT,,,,,,9.2832
2025-03-14 06:41:17-07:00,23.07,300.91600000000005,10.332,8.862,19.452,459.48,21.8,28.4,4.71,6.78,7.25,30.0,2.0,4.0,STAT,,,,,,9.314400000000001
2025-03-14 06:42:17-07:00,23.07,321.508,10.809,8.925,18.672,459.82,21.8,28.4,4.41,6.63,7.2,30.0,1.0,4.0,STAT,,,,,,9.038400000000001
2025-03-14 06:43:18-07:00,23.07,321.497,11.367,8.2005,19.679999999999996,459.94,21.9,28.4,3.62,5.97,6.25,30.0,1.0,4.0,STAT,,,,,,8.712
2025-03-14 06:44:19-07:00,23.05,314.688,13.275,8.778,19.02,459.31,21.8,28.3,3.67,6.12,6.49,28.0,2.0,3.0,STAT,,,,,,8.700000000000001
2025-03-14 06:45:19-07:00,23.02,310.035,12.870000000000001,9.723,17.556,457.57,21.8,28.4,3.99,6.47,6.7,29.0,2.0,4.0,STAT,,,,,,8.6872
2025-03-14 06:46:20-07:00,23.0,313.69800000000004,11.682,8.6625,19.068,456.55,21.8,28.4,4.52,7.24,7.31,30.0,2.0,3.0,STAT,,,,,,9.6056
2025-03-14 06:47:20-07:00,22.99,315.579,12.294,8.8305,18.192,456.19,21.8,28.4,4.51,7.09,7.5,29.0,2.0,3.0,STAT,,,,,,9.310400000000001
2025-03-14 06:48:20-07:00,22.99,311.83900000000006,11.115,7.896,19.752,456.02,21.8,28.4,4.52,6.9,7.41,30.0,2.0,3.0,STAT,,,,,,9.470400000000001
2025-03-14 06:49:21-07:00,22.99,314.29200000000003,10.71,8.421,19.787999999999997,455.51,21.8,28.4,4.82,7.15,7.73,31.0,1.0,4.0,STAT,,,,,,9.6776
2025-03-14 06:50:16-07:00,22.99,330.154,11.421,8.620500000000002,18.444,455.81,21.8,28.4,4.75,6.77,6.96,30.0,2.0,4.0,STAT,,,,,,9.104800000000001
2025-03-14 06:51:16-07:00,22.99,317.064,10.89,8.693999999999999,19.752,456.34,21.8,28.5,4.44,6.3,6.56,31.0,2.0,4.0,STAT,,,,,,8.990400000000001
2025-03-14 06:52:16-07:00,22.99,316.94300000000004,10.107000000000001,8.568000000000001,18.576,457.35,21.8,28.5,4.9,7.19,7.52,31.0,2.0,3.0,STAT,,,,,,9.467200000000002
2025-03-14 06:53:16-07:00,22.99,317.988,12.735000000000001,8.106,19.86,458.27,21.8,28.4,4.95,7.26,7.37,29.0,2.0,3.0,STAT,,,,,,9.78
2025-03-14 06:54:16-07:00,22.99,317.40500000000003,12.987,7.990500000000001,19.584,458.69,21.8,28.5,4.58,6.79,6.83,29.0,2.0,3.0,STAT,,,,,,9.3488
2025-03-14 06:55:16-07:00,22.99,319.781,12.222,8.274000000000001,18.72,458.89,21.8,28.4,4.31,6.6,6.61,29.0,2.0,3.0,STAT,,,,,,9.024000000000001
2025-03-14 06:56:16-07:00,22.99,315.1940000000001,11.844000000000001,9.051,17.483999999999998,459.42,21.8,28.4,4.16,6.16,6.55,29.0,1.0,3.0,STAT,,,,,,8.424800000000001
2025-03-14 06:57:16-07:00,22.99,322.28900000000004,11.97,9.1245,17.328,459.8,21.8,28.4,3.66,5.47,5.73,29.0,2.0,3.0,STAT,,,,,,7.841600000000001
2025-03-14 06:58:16-07:00,22.98,316.30500000000006,10.269,8.841000000000001,17.291999999999998,459.93,21.8,28.4,4.56,6.2,6.29,30.0,2.0,3.0,STAT,,,,,,8.4184
2025-03-14 06:59:17-07:00,22.98,308.82500000000005,11.628,8.4315,17.652,459.56,21.8,28.4,4.81,6.56,6.75,29.0,2.0,3.0,STAT,,,,,,8.778400000000001
2025-03-14 07:00:20-07:00,22.98,318.01000000000005,10.719000000000001,8.946,18.66,459.84,21.8,28.4,4.24,6.42,6.56,30.0,2.0,4.0,STAT,,,,,,8.868
2025-03-14 07:01:20-07:00,22.98,315.898,12.564000000000002,8.809500000000002,18.18,459.95,21.8,28.4,4.04,6.3,6.35,29.0,2.0,3.0,STAT,,,,,,8.676
2025-03-14 07:02:20-07:00,22.98,315.60100000000006,12.222,8.2845,18.78,459.98,21.8,28.4,4.26,6.54,6.84,29.0,2.0,3.0,STAT,,,,,,8.988
2025-03-14 07:03:21-07:00,22.97,310.618,10.305,8.085,18.876,460.04,21.7,28.3,4.1,6.6,6.87,31.0,2.0,3.0,STAT,,,,,,9.055200000000001
2025-03-14 07:04:21-07:00,22.97,312.73,10.53,8.5785,19.128,459.93,21.7,28.3,4.18,6.75,6.96,30.0,2.0,3.0,STAT,,,,,,9.2256
2025-03-14 07:05:21-07:00,22.97,323.015,11.520000000000001,8.599499999999999,18.444,459.07,21.8,28.4,4.07,6.19,6.72,30.0,2.0,3.0,STAT,,,,,,8.6408
2025-03-14 07:06:21-07:00,22.95,313.709,11.871,8.8725,18.432,458.38,21.7,28.4,4.49,6.44,6.65,29.0,2.0,4.0,STAT,,,,,,8.8384
2025-03-14 07:07:21-07:00,22.92,303.677,10.818,8.977500000000001,18.048,458.22,21.7,28.4,4.54,6.73,6.8,29.0,3.0,3.0,STAT,,,,,,8.9936
2025-03-14 07:08:21-07:00,22.9,314.49,11.367,9.177000000000001,18.564,458.08,21.7,28.4,4.16,5.69,6.12,29.0,1.0,3.0,STAT,,,,,,8.264800000000001
2025-03-14 07:09:21-07:00,22.9,308.132,12.762,8.8515,18.36,457.38,21.7,28.4,4.24,6.01,6.28,28.0,1.0,3.0,STAT,,,,,,8.48
2025-03-14 07:10:23-07:00,22.89,313.46700000000004,11.475,8.925,18.864,457.13,21.7,28.4,4.55,6.44,6.55,29.0,1.0,4.0,STAT,,,,,,8.924800000000001
2025-03-14 07:11:23-07:00,22.89,318.043,11.961,9.2715,18.624,457.05,21.7,28.4,4.27,6.35,6.38,28.0,2.0,4.0,STAT,,,,,,8.8048
2025-03-14 07:12:23-07:00,22.89,314.688,11.601,8.421,19.812,457.02,21.7,28.3,4.04,6.04,6.05,29.0,2.0,4.0,STAT,,,,,,8.794400000000001
2025-03-14 07:13:23-07:00,22.89,313.654,10.665,9.072000000000001,20.148,456.85,21.7,28.4,3.8,5.32,5.56,30.0,2.0,5.0,STAT,,,,,,8.2856
2025-03-14 07:14:23-07:00,22.89,317.559,11.331,8.925,19.032,454.85,21.7,28.3,3.83,5.34,5.41,29.0,2.0,3.0,STAT,,,,,,8.0784
2025-03-14 07:15:20-07:00,22.89,312.71900000000005,13.437,7.444500000000001,19.26,454.01,21.7,28.4,4.01,5.73,6.16,29.0,2.0,3.0,STAT,,,,,,8.436
2025-03-14 07:16:19-07:00,22.89,322.564,12.626999999999999,7.203,20.82,453.19,21.7,28.4,3.79,5.8,6.03,29.0,2.0,4.0,STAT,,,,,,8.804
2025-03-14 07:17:19-07:00,22.89,326.843,11.313,7.6965,21.204,452.26,21.7,28.4,3.66,5.81,5.98,30.0,2.0,4.0,STAT,,,,,,8.8888
2025-03-14 07:18:19-07:00,22.89,319.19800000000004,11.043,8.536500000000002,20.52,451.15,21.7,28.4,3.84,6.12,6.18,31.0,2.0,4.0,STAT,,,,,,9.0
2025-03-14 07:19:19-07:00,22.89,318.62600000000003,11.547,8.557500000000001,19.74,450.56,21.7,28.4,3.75,5.8,5.82,30.0,2.0,4.0,STAT,,,,,,8.588
2025-03-14 07:20:19-07:00,22.89,310.706,10.881,9.4605,18.648,450.87,21.7,28.4,3.63,6.18,6.19,30.0,2.0,4.0,STAT,,,,,,8.6736
2025-03-14 07:21:20-07:00,22.89,308.891,11.295000000000002,9.261000000000001,17.568,451.83,21.7,28.4,3.96,6.65,6.96,30.0,2.0,4.0,STAT,,,,,,8.8336
2025-03-14 07:22:20-07:00,22.88,311.399,11.385,9.6285,17.099999999999998,453.36,21.7,28.4,3.82,6.78,6.96,29.0,2.0,3.0,STAT,,,,,,8.844000000000001
2025-03-14 07:23:20-07:00,22.89,308.55,11.799,8.809500000000002,17.952,455.71,21.7,28.5,4.29,6.71,7.31,29.0,2.0,3.0,STAT,,,,,,8.958400000000001
2025-03-14 07:24:20-07:00,22.88,310.827,12.006,8.652000000000001,19.056,456.61,21.7,28.4,4.07,6.12,6.45,29.0,3.0,4.0,STAT,,,,,,8.7072
2025-03-14 07:25:20-07:00,22.88,319.891,11.124,10.3425,17.136,456.4,21.7,28.4,4.7,6.59,6.97,29.0,2.0,4.0,STAT,,,,,,8.699200000000001
2025-03-14 07:26:22-07:00,22.87,313.39,11.475,10.1325,16.86,457.29,21.7,28.5,4.87,6.99,7.49,30.0,2.0,4.0,STAT,,,,,,8.964
2025-03-14 07:27:22-07:00,22.87,321.475,10.512,9.1875,18.624,457.75,21.7,28.4,4.68,6.97,7.22,31.0,1.0,4.0,STAT,,,,,,9.3008
2025-03-14 07:28:22-07:00,22.87,316.415,11.520000000000001,8.4945,18.816,457.75,21.7,28.4,4.13,6.73,6.81,28.0,2.0,4.0,STAT,,,,,,9.1472
2025-03-14 07:29:22-07:00,22.87,316.558,11.808,9.544500000000001,17.592,457.26,21.7,28.4,4.16,6.52,6.55,29.0,2.0,3.0,STAT,,,,,,8.7344
2025-03-14 07:30:22-07:00,22.85,314.05,12.06,9.1875,19.152,456.93,21.6,28.4,4.62,6.84,6.99,28.0,2.0,4.0,STAT,,,,,,9.3024
2025-03-14 07:31:21-07:00,22.82,318.065,11.853,9.2715,18.732,456.25,21.6,28.4,4.28,6.64,6.69,29.0,2.0,4.0,STAT,,,,,,9.0584
2025-03-14 07:32:21-07:00,22.8,308.0,11.115,9.8175,17.387999999999998,455.51,21.7,28.4,4.11,6.14,6.34,30.0,2.0,4.0,STAT,,,,,,8.3896
2025-03-14 07:33:22-07:00,22.8,297.209,11.610000000000001,8.841000000000001,19.452,455.18,21.7,28.4,4.12,5.89,6.14,30.0,2.0,4.0,STAT,,,,,,8.6024
2025-03-14 07:34:22-07:00,22.79,317.779,10.602,8.966999999999999,17.543999999999997,454.32,21.7,28.4,4.04,6.45,6.81,30.0,2.0,4.0,STAT,,,,,,8.6688
2025-03-14 07:35:22-07:00,22.79,314.05,11.673,8.484,17.652,453.47,21.7,28.3,3.82,6.21,6.78,30.0,1.0,3.0,STAT,,,,,,8.4984
2025-03-14 07:36:22-07:00,22.79,316.21700000000004,10.782,8.4525,17.387999999999998,452.58,21.6,28.4,4.13,6.6,6.79,30.0,2.0,3.0,STAT,,,,,,8.7576
2025-03-14 07:37:22-07:00,22.79,307.758,12.078,8.358,17.916,451.3,21.6,28.3,3.94,6.17,6.26,30.0,2.0,3.0,STAT,,,,,,8.5192
2025-03-14 07:38:22-07:00,22.79,310.981,12.645000000000001,9.575999999999999,16.212,450.54,21.6,28.4,4.01,6.02,6.49,29.0,2.0,3.0,STAT,,,,,,8.058399999999999
2025-03-14 07:39:22-07:00,22.79,313.46700000000004,12.06,9.681000000000001,18.06,449.91,21.6,28.4,3.81,6.27,6.42,30.0,2.0,4.0,STAT,,,,,,8.628
2025-03-14 07:40:22-07:00,22.79,313.808,10.872,9.2505,17.856,449.63,21.6,28.3,3.69,5.91,5.96,30.0,2.0,3.0,STAT,,,,,,8.2992
2025-03-14 07:41:22-07:00,22.79,313.016,11.466000000000001,9.7125,17.112,449.22,21.6,28.3,3.71,5.35,5.73,30.0,2.0,4.0,STAT,,,,,,7.7024
2025-03-14 07:42:23-07:00,22.79,315.70000000000005,12.708,9.849000000000002,17.639999999999997,449.08,21.6,28.3,3.97,5.92,6.17,29.0,2.0,4.0,STAT,,,,,,8.264
2025-03-14 07:43:23-07:00,22.79,313.841,10.593,10.038,17.58,448.38,21.6,28.3,4.17,6.36,6.67,31.0,2.0,4.0,STAT,,,,,,8.604000000000001
2025-03-14 07:44:23-07:00,22.79,315.07300000000004,11.574,8.746500000000001,19.584,448.13,21.6,28.3,3.72,5.94,6.11,30.0,2.0,3.0,STAT,,,,,,8.668800000000001
2025-03-14 07:45:23-07:00,22.79,313.15900000000005,11.889000000000001,10.08,17.304,448.05,21.6,28.3,3.78,5.67,5.73,30.0,1.0,4.0,STAT,,,,,,7.9968
2025-03-14 07:46:23-07:00,22.78,315.22700000000003,11.025,9.177000000000001,18.168,448.02,21.6,28.4,4.01,6.0,6.02,30.0,2.0,3.0,STAT,,,,,,8.4336
2025-03-14 07:47:23-07:00,22.78,315.557,13.059,9.5235,16.836,448.17,21.6,28.4,4.53,6.64,6.77,29.0,2.0,4.0,STAT,,,,,,8.6792
2025-03-14 07:48:23-07:00,22.78,316.855,11.457,9.072000000000001,18.131999999999998,448.67,21.6,28.4,4.57,6.51,6.55,31.0,2.0,4.0,STAT,,,,,,8.8344
2025-03-14 07:49:24-07:00,22.78,310.94800000000004,10.98,9.2505,18.648,448.24,21.6,28.4,3.86,6.21,6.22,31.0,1.0,4.0,STAT,,,,,,8.6976
2025-03-14 07:50:24-07:00,22.78,320.87,12.618,8.6835,20.04,448.0,21.6,28.4,3.94,5.98,5.98,28.0,2.0,4.0,STAT,,,,,,8.792000000000002
2025-03-14 07:51:25-07:00,22.77,312.598,11.403,9.744,18.588,447.35,21.6,28.4,3.71,5.51,5.53,29.0,2.0,4.0,STAT,,,,,,8.1256
2025-03-14 07:52:24-07:00,22.77,314.523,12.231,8.977500000000001,18.684,447.12,21.6,28.3,3.98,6.06,6.07,29.0,2.0,4.0,STAT,,,,,,8.584800000000001
2025-03-14 07:53:24-07:00,22.77,312.40000000000003,10.701,8.893500000000001,19.344,447.04,21.6,28.4,3.73,5.59,5.64,30.0,2.0,4.0,STAT,,,,,,8.340800000000002
2025-03-14 07:54:25-07:00,22.77,310.12300000000005,11.610000000000001,9.051,18.804,447.02,21.6,28.4,4.29,6.3,6.4,30.0,2.0,4.0,STAT,,,,,,8.800799999999999
2025-03-14 07:55:25-07:00,22.77,319.528,9.999,9.7335,18.828,447.01,21.6,28.4,4.43,6.42,6.46,31.0,2.0,4.0,STAT,,,,,,8.9016
2025-03-14 07:56:25-07:00,22.75,319.088,10.404,9.418500000000002,18.372,447.0,21.6,28.4,4.35,5.77,6.13,31.0,2.0,4.0,STAT,,,,,,8.2904
2025-03-14 07:57:25-07:00,22.73,303.32500000000005,11.907,9.681000000000001,19.992,447.0,21.6,28.4,4.25,6.26,6.38,29.0,2.0,5.0,STAT,,,,,,9.0064
2025-03-14 07:58:25-07:00,22.71,309.947,10.71,8.673,19.176,446.76,21.6,28.3,4.21,6.2,6.85,30.0,1.0,3.0,STAT,,,,,,8.795200000000001
2025-03-14 07:59:25-07:00,22.7,317.493,10.476,8.9985,18.648,446.51,21.6,28.4,3.89,6.06,6.27,30.0,2.0,3.0,STAT,,,,,,8.5776
2025-03-14 08:00:25-07:00,22.69,321.156,11.754000000000001,9.166500000000001,18.035999999999998,446.18,21.6,28.4,3.8,5.82,5.9,28.0,2.0,3.0,STAT,,,,,,8.263200000000001
2025-03-14 08:01:25-07:00,22.69,319.979,10.476,9.145500000000002,17.639999999999997,445.56,21.6,28.4,3.94,6.19,6.21,30.0,2.0,3.0,STAT,,,,,,8.48
2025-03-14 08:02:26-07:00,22.69,319.737,10.044,9.6705,17.172,444.84,21.6,28.3,4.43,6.6,6.6,31.0,1.0,3.0,STAT,,,,,,8.714400000000001
2025-03-14 08:03:27-07:00,22.69,315.51300000000003,10.512,9.691500000000001,19.272,444.59,21.6,28.3,4.45,6.83,6.97,30.0,2.0,4.0,STAT,,,,,,9.3184
2025-03-14 08:04:27-07:00,22.69,317.559,12.384,8.966999999999999,18.444,444.82,21.6,28.4,4.67,6.4,6.44,28.0,2.0,3.0,STAT,,,,,,8.808800000000002
2025-03-14 08:05:27-07:00,22.69,324.731,11.799,9.4395,17.483999999999998,444.94,21.6,28.3,4.46,6.08,6.09,29.0,2.0,3.0,STAT,,,,,,8.360800000000001
2025-03-14 08:06:27-07:00,22.69,323.95000000000005,10.836,9.66,17.916,445.38,21.6,28.3,4.27,6.21,6.22,30.0,2.0,3.0,STAT,,,,,,8.5512
2025-03-14 08:07:27-07:00,22.69,315.28200000000004,11.988000000000001,10.206000000000001,16.176,445.7,21.5,28.3,3.98,5.81,5.93,29.0,2.0,3.0,STAT,,,,,,7.8831999999999995
2025-03-14 08:08:27-07:00,22.69,304.12800000000004,11.835,8.7675,19.62,445.4,21.5,28.4,4.13,6.56,6.6,30.0,2.0,4.0,STAT,,,,,,9.172
2025-03-14 08:09:27-07:00,22.69,317.922,12.672,9.0615,18.852,445.76,21.5,28.3,4.2,6.32,6.58,28.0,2.0,4.0,STAT,,,,,,8.826400000000001
2025-03-14 08:10:22-07:00,22.69,324.12600000000003,12.123000000000001,9.397499999999999,17.472,445.84,21.5,28.3,3.96,5.95,6.09,29.0,2.0,3.0,STAT,,,,,,8.2544
2025-03-14 08:11:23-07:00,22.69,316.118,11.367,9.681000000000001,17.843999999999998,445.86,21.5,28.3,4.09,6.36,6.57,30.0,2.0,3.0,STAT,,,,,,8.6568
2025-03-14 08:12:24-07:00,22.69,316.558,10.737,10.111500000000001,16.752,445.71,21.5,28.3,3.99,5.84,5.99,29.0,1.0,3.0,STAT,,,,,,8.0224
2025-03-14 08:13:24-07:00,22.68,321.772,11.421,9.765,17.592,445.35,21.5,28.3,3.97,5.58,5.85,29.0,2.0,3.0,STAT,,,,,,7.9824
2025-03-14 08:14:24-07:00,22.69,318.571,10.638,10.153500000000001,16.619999999999997,445.12,21.5,28.3,3.58,5.31,5.54,30.0,2.0,3.0,STAT,,,,,,7.572
2025-03-14 08:15:24-07:00,22.68,311.28900000000004,11.691,9.723,17.796,445.04,21.5,28.2,3.86,5.67,5.99,29.0,2.0,3.0,STAT,,,,,,8.0952
2025-03-14 08:16:24-07:00,22.68,319.495,11.304,9.775500000000001,18.3,445.18,21.5,28.3,4.31,6.4,6.51,29.0,2.0,4.0,STAT,,,,,,8.780000000000001
2025-03-14 08:17:24-07:00,22.68,303.688,11.088000000000001,9.744,19.08,445.71,21.5,28.3,4.13,6.21,6.5,29.0,2.0,4.0,STAT,,,,,,8.783999999999999
2025-03-14 08:18:24-07:00,22.68,329.604,10.818,10.552500000000002,16.764,445.25,21.5,28.3,4.04,6.26,6.68,29.0,1.0,3.0,STAT,,,,,,8.360800000000001
2025-03-14 08:19:25-07:00,22.68,318.175,10.728,9.8595,17.58,444.86,21.5,28.3,4.01,5.71,5.84,29.0,1.0,4.0,STAT,,,,,,8.084
2025-03-14 08:20:25-07:00,22.68,310.89300000000003,12.177,10.0905,17.939999999999998,444.3,21.5,28.3,3.91,5.69,6.07,28.0,1.0,3.0,STAT,,,,,,8.14
2025-03-14 08:21:25-07:00,22.67,312.62,10.638,10.100999999999999,16.86,444.11,21.5,28.3,3.74,5.92,6.19,30.0,1.0,4.0,STAT,,,,,,8.108
2025-03-14 08:22:25-07:00,22.67,314.77600000000007,9.837,10.153500000000001,16.727999999999998,444.04,21.5,28.3,3.71,5.68,5.79,30.0,2.0,3.0,STAT,,,,,,7.8896
2025-03-14 08:23:25-07:00,22.67,322.861,11.259,9.7335,18.54,443.66,21.5,28.3,4.31,6.43,6.47,29.0,2.0,3.0,STAT,,,,,,8.852
2025-03-14 08:24:26-07:00,22.67,312.18000000000006,10.908,9.66,17.46,443.23,21.5,28.3,4.39,6.17,6.4,29.0,1.0,3.0,STAT,,,,,,8.428
2025-03-14 08:25:26-07:00,22.66,314.98500000000007,9.441,9.786000000000001,17.856,443.7,21.5,28.3,4.03,5.86,6.25,31.0,2.0,3.0,STAT,,,,,,8.259200000000002
2025-03-14 08:26:26-07:00,22.64,324.15900000000005,9.666,9.145500000000002,19.068,443.6,21.5,28.3,4.3,5.87,5.99,30.0,2.0,4.0,STAT,,,,,,8.5096
2025-03-14 08:27:26-07:00,22.61,328.702,11.124,9.996,17.664,443.52,21.5,28.4,4.02,5.62,5.66,29.0,1.0,4.0,STAT,,,,,,8.0288
2025-03-14 08:28:26-07:00,22.6,324.42300000000006,10.287,10.3215,18.336,443.18,21.5,28.3,3.58,5.03,5.16,30.0,1.0,4.0,STAT,,,,,,7.6912
2025-03-14 08:29:26-07:00,22.59,317.966,11.565,9.765,17.4,443.21,21.5,28.3,4.11,5.93,6.05,29.0,2.0,3.0,STAT,,,,,,8.224
2025-03-14 08:30:26-07:00,22.59,314.93000000000006,9.612,10.416,17.304,443.08,21.5,28.3,4.17,5.89,5.93,31.0,2.0,4.0,STAT,,,,,,8.172799999999999
2025-03-14 08:31:26-07:00,22.59,317.28400000000005,8.649,9.8595,17.747999999999998,442.99,21.5,28.4,3.94,5.65,5.83,32.0,2.0,4.0,STAT,,,,,,8.069600000000001
2025-03-14 08:32:26-07:00,22.59,323.961,9.9,9.6285,18.432,443.0,21.5,28.3,3.75,5.2,5.45,31.0,1.0,4.0,STAT,,,,,,7.8464
2025-03-14 08:33:27-07:00,22.59,325.99600000000004,10.683,10.3215,15.96,443.0,21.5,28.3,3.86,5.92,6.02,31.0,2.0,3.0,STAT,,,,,,7.928
2025-03-14 08:34:27-07:00,22.59,304.96400000000006,11.826,9.355500000000001,17.88,443.62,21.5,28.3,3.78,5.8,5.99,30.0,2.0,3.0,STAT,,,,,,8.216
2025-03-14 08:35:27-07:00,22.59,322.57500000000005,10.539000000000001,10.038,15.084,443.86,21.5,28.3,3.85,5.81,5.88,30.0,1.0,2.0,STAT,,,,,,7.6648
2025-03-14 08:36:28-07:00,22.59,320.35300000000007,11.817,10.279499999999999,17.688,443.95,21.5,28.3,3.75,5.46,5.52,30.0,2.0,4.0,STAT,,,,,,7.9056
2025-03-14 08:37:28-07:00,22.59,327.624,11.286,10.143,19.355999999999998,444.28,21.5,28.3,3.86,5.39,5.46,29.0,2.0,4.0,STAT,,,,,,8.1832
2025-03-14 08:38:28-07:00,22.59,325.688,10.395000000000001,10.4475,17.652,444.75,21.5,28.3,4.05,5.55,5.81,30.0,2.0,4.0,STAT,,,,,,7.970400000000001
2025-03-14 08:39:28-07:00,22.59,315.931,12.006,11.109,15.264,444.91,21.5,28.2,3.86,5.42,5.55,28.0,2.0,3.0,STAT,,,,,,7.3888
2025-03-14 08:40:28-07:00,22.59,321.51900000000006,12.249,10.7415,17.52,444.97,21.5,28.3,3.93,5.37,5.7,29.0,2.0,4.0,STAT,,,,,,7.800000000000001
2025-03-14 08:41:28-07:00,22.59,328.966,11.394,10.0695,18.768,444.99,21.5,28.2,3.78,5.13,5.26,29.0,2.0,4.0,STAT,,,,,,7.857600000000001
2025-03-14 08:42:28-07:00,22.59,323.653,12.420000000000002,10.395000000000001,17.868,444.38,21.5,28.2,3.92,5.39,5.44,28.0,1.0,4.0,STAT,,,,,,7.8856
2025-03-14 08:43:28-07:00,22.59,300.245,12.6,8.9985,19.02,444.13,21.5,28.2,3.97,5.52,5.54,29.0,2.0,4.0,STAT,,,,,,8.219999999999999
2025-03-14 08:44:29-07:00,22.59,330.858,11.313,10.4265,17.496,444.09,21.5,28.2,4.1,5.51,5.6,30.0,2.0,4.0,STAT,,,,,,7.9072000000000005
2025-03-14 08:45:29-07:00,22.59,335.324,11.124,9.4815,18.66,444.03,21.5,28.2,4.01,5.46,5.83,29.0,1.0,4.0,STAT,,,,,,8.100000000000001
2025-03-14 08:46:29-07:00,22.58,324.41200000000003,11.34,9.744,18.144,444.01,21.4,28.2,3.97,5.77,6.3,28.0,2.0,3.0,STAT,,,,,,8.2448
2025-03-14 08:47:29-07:00,22.59,323.521,10.566,9.639,20.016,444.46,21.5,28.2,3.94,6.11,6.41,29.0,2.0,4.0,STAT,,,,,,8.891200000000001
2025-03-14 08:48:29-07:00,22.59,324.19200000000006,11.223,10.5,17.04,444.81,21.5,28.2,4.27,6.43,6.53,29.0,2.0,3.0,STAT,,,,,,8.552
2025-03-14 08:49:29-07:00,22.58,316.69,11.637,10.395000000000001,16.08,445.13,21.5,28.2,4.13,6.23,6.27,29.0,2.0,3.0,STAT,,,,,,8.200000000000001
2025-03-14 08:50:29-07:00,22.58,325.149,11.124,10.709999999999999,17.28,444.59,21.5,28.2,3.74,5.63,5.8,31.0,2.0,4.0,STAT,,,,,,7.960000000000001
2025-03-14 08:51:29-07:00,22.58,321.20000000000005,10.620000000000001,10.5105,16.823999999999998,444.21,21.5,28.2,3.66,5.26,5.37,29.0,2.0,3.0,STAT,,,,,,7.5728
2025-03-14 08:52:29-07:00,22.57,294.261,11.007000000000001,9.870000000000001,17.52,444.07,21.4,28.2,3.82,5.73,6.13,30.0,2.0,3.0,STAT,,,,,,8.088000000000001
2025-03-14 08:53:30-07:00,22.57,326.216,11.799,10.479000000000001,16.331999999999997,443.77,21.4,28.2,3.47,5.31,5.46,29.0,2.0,3.0,STAT,,,,,,7.5144
2025-03-14 08:54:30-07:00,22.57,318.03200000000004,11.088000000000001,9.145500000000002,18.528,443.92,21.4,28.2,3.63,5.23,5.28,29.0,2.0,4.0,STAT,,,,,,7.8896
2025-03-14 08:55:30-07:00,22.57,319.022,11.052,10.006499999999999,17.735999999999997,443.32,21.5,28.2,3.62,5.3,5.54,29.0,2.0,3.0,STAT,,,,,,7.7872
2025-03-14 08:56:30-07:00,22.57,324.093,12.195,11.791500000000001,15.803999999999998,442.27,21.4,28.2,4.33,6.1,6.21,27.0,1.0,3.0,STAT,,,,,,8.0408
