DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,193,42,-4,1430983627,145,48,1,-1,3648427217,AQI
2025-03-22 18:56:04-07:00,22.29,282.92,11.565,10.0485,16.043999999999997,429.91,21.3,30.9,0.0,0.04,0.04,27.0,1.0,STAT,,,,,,,3.2407999999999997
2025-03-22 18:57:04-07:00,22.29,284.97700000000003,12.303,9.8175,15.552,430.26,21.3,30.9,0.45,0.62,0.67,26.0,1.0,STAT,,,,,,,3.6064000000000003
2025-03-22 18:58:04-07:00,22.29,283.81100000000004,11.115,9.6705,15.768,431.32,21.3,30.9,0.21,0.63,0.65,28.0,1.0,STAT,,,,,,,3.6576000000000004
2025-03-22 18:59:05-07:00,22.29,281.91900000000004,10.161,10.2375,14.7,431.76,21.3,30.9,0.07,0.29,0.29,29.0,1.0,STAT,,,,,,,3.1719999999999997
2025-03-22 19:00:06-07:00,22.29,284.9440000000001,12.213000000000001,10.122000000000002,15.024,432.5,21.3,30.9,0.02,0.27,0.28,26.0,1.0,STAT,,,,,,,3.2208
2025-03-22 19:01:06-07:00,22.29,297.869,10.881,10.752,15.203999999999999,433.47,21.3,30.9,0.01,0.14,0.14,27.0,1.0,STAT,,,,,,,3.1528
2025-03-22 19:02:06-07:00,22.29,292.06100000000004,11.043,10.227,15.227999999999998,433.94,21.3,30.9,0.0,0.28,0.28,27.0,1.0,STAT,,,,,,,3.2696
2025-03-22 19:03:06-07:00,22.29,279.26800000000003,11.376000000000001,9.775500000000001,15.395999999999999,434.52,21.3,30.9,0.0,0.24,0.24,27.0,1.0,STAT,,,,,,,3.2712000000000003
2025-03-22 19:04:06-07:00,22.29,282.524,11.898000000000001,10.6785,13.824,434.83,21.3,30.9,0.22,0.39,0.39,26.0,1.0,STAT,,,,,,,3.0768000000000004
2025-03-22 19:05:05-07:00,22.29,291.06000000000006,11.196,10.111500000000001,14.796,434.94,21.3,30.9,0.08,0.14,0.14,27.0,1.0,STAT,,,,,,,3.0712
2025-03-22 19:06:05-07:00,22.29,287.96900000000005,12.132000000000001,10.1745,16.247999999999998,435.14,21.3,30.9,0.03,0.05,0.05,26.0,1.0,STAT,,,,,,,3.2895999999999996
2025-03-22 19:07:05-07:00,22.29,284.04200000000003,11.934,10.100999999999999,14.58,435.86,21.3,30.9,0.01,0.28,0.28,27.0,2.0,STAT,,,,,,,3.1400000000000006
2025-03-22 19:08:06-07:00,22.29,290.785,11.403,10.7835,14.856,437.45,21.3,30.9,0.09,0.33,0.37,28.0,1.0,STAT,,,,,,,3.2352
2025-03-22 19:09:06-07:00,22.29,292.237,11.232000000000001,9.8595,15.924,439.1,21.3,31.0,0.03,0.13,0.14,27.0,1.0,STAT,,,,,,,3.2888
2025-03-22 19:10:07-07:00,22.29,298.51800000000003,11.052,9.828,16.8,439.68,21.3,30.9,0.01,0.17,0.17,28.0,0.0,STAT,,,,,,,3.4960000000000004
2025-03-22 19:11:07-07:00,22.29,290.411,11.484,9.03,18.18,439.97,21.3,30.9,0.0,0.1,0.47,27.0,1.0,STAT,,,,,,,3.716
2025-03-22 19:12:07-07:00,22.29,289.54200000000003,12.195,9.114,17.352,440.64,21.3,31.0,0.0,0.04,0.17,27.0,1.0,STAT,,,,,,,3.5024
2025-03-22 19:13:07-07:00,22.29,284.108,11.709,9.7125,15.636,440.87,21.3,31.0,0.0,0.5,0.59,26.0,1.0,STAT,,,,,,,3.5272
2025-03-22 19:14:07-07:00,22.31,286.77000000000004,9.819,9.911999999999999,15.431999999999999,440.41,21.3,31.0,0.0,0.35,0.42,29.0,1.0,STAT,,,,,,,3.3663999999999996
2025-03-22 19:15:08-07:00,22.32,284.438,10.674,9.597000000000001,16.692,440.14,21.3,31.0,0.0,0.14,0.16,27.0,1.0,STAT,,,,,,,3.4504
2025-03-22 19:16:08-07:00,22.35,290.47700000000003,9.945,8.862,16.968,440.14,21.3,31.0,0.0,0.04,0.05,29.0,1.0,STAT,,,,,,,3.4256
2025-03-22 19:17:08-07:00,22.36,276.47400000000005,9.648000000000001,8.8305,16.98,440.05,21.3,31.0,0.0,0.07,0.08,29.0,2.0,STAT,,,,,,,3.4520000000000004
2025-03-22 19:18:08-07:00,22.36,291.588,9.072000000000001,9.429,15.227999999999998,440.52,21.3,31.0,0.0,0.18,0.18,30.0,1.0,STAT,,,,,,,3.1896
2025-03-22 19:19:08-07:00,22.37,290.015,10.665,9.8385,14.843999999999998,441.18,21.3,31.0,0.0,0.22,0.22,28.0,1.0,STAT,,,,,,,3.1448
2025-03-22 19:20:08-07:00,22.37,279.11400000000003,9.954,9.491999999999999,16.476,442.26,21.4,31.0,0.0,0.12,0.12,29.0,1.0,STAT,,,,,,,3.3912
2025-03-22 19:21:08-07:00,22.38,284.18500000000006,9.369,9.6075,16.032,442.9,21.3,31.0,0.11,0.26,0.26,29.0,1.0,STAT,,,,,,,3.4144000000000005
2025-03-22 19:22:08-07:00,22.38,282.92,11.781,8.799000000000001,16.644,444.3,21.3,31.0,0.06,0.2,0.52,27.0,1.0,STAT,,,,,,,3.4888
2025-03-22 19:23:08-07:00,22.38,288.211,10.089,9.5655,15.815999999999999,445.4,21.4,31.1,0.02,0.07,0.44,28.0,1.0,STAT,,,,,,,3.2192
2025-03-22 19:24:09-07:00,22.38,281.79800000000006,10.764000000000001,9.1245,15.66,446.37,21.3,31.1,0.01,0.06,0.19,28.0,1.0,STAT,,,,,,,3.18
2025-03-22 19:25:09-07:00,22.38,282.799,11.169,9.8595,14.892,446.94,21.4,31.1,0.0,0.12,0.25,28.0,1.0,STAT,,,,,,,3.0744000000000002
2025-03-22 19:26:08-07:00,22.38,288.398,11.367,9.4815,16.176,447.63,21.4,31.0,0.0,0.05,0.09,27.0,1.0,STAT,,,,,,,3.2752
2025-03-22 19:27:08-07:00,22.38,292.732,10.341000000000001,9.744,16.247999999999998,447.87,21.4,31.0,0.0,0.24,0.26,27.0,1.0,STAT,,,,,,,3.4415999999999998
2025-03-22 19:28:08-07:00,22.38,290.4440000000001,9.738000000000001,10.395000000000001,13.98,448.5,21.4,31.1,0.0,0.14,0.14,29.0,1.0,STAT,,,,,,,2.9080000000000004
2025-03-22 19:29:08-07:00,22.39,290.53200000000004,10.026000000000002,9.8385,15.527999999999999,448.82,21.4,31.0,0.0,0.04,0.05,28.0,1.0,STAT,,,,,,,3.1376
2025-03-22 19:30:08-07:00,22.39,289.96000000000004,11.862,10.3215,15.216,448.94,21.4,31.0,0.0,0.01,0.02,27.0,1.0,STAT,,,,,,,3.0512
2025-03-22 19:31:08-07:00,22.39,297.022,11.43,9.775500000000001,15.707999999999998,448.52,21.4,31.0,0.0,0.0,0.01,27.0,2.0,STAT,,,,,,,3.1416
2025-03-22 19:32:09-07:00,22.39,289.41,11.151000000000002,10.384500000000001,14.819999999999999,448.18,21.4,31.0,0.0,0.0,0.31,26.0,1.0,STAT,,,,,,,2.964
2025-03-22 19:33:09-07:00,22.39,284.73500000000007,11.25,10.038,16.404,448.61,21.4,31.1,0.0,0.0,0.1,27.0,1.0,STAT,,,,,,,3.2808
2025-03-22 19:34:09-07:00,22.39,272.21700000000004,10.152,9.3765,17.676,448.86,21.4,31.1,0.0,0.01,0.04,28.0,1.0,STAT,,,,,,,3.5431999999999997
2025-03-22 19:35:09-07:00,22.39,300.509,8.334,10.1325,16.596,448.95,21.4,31.0,0.0,0.0,0.19,29.0,1.0,STAT,,,,,,,3.3192000000000004
2025-03-22 19:36:10-07:00,22.39,301.71900000000005,9.999,10.563,16.284,448.98,21.4,31.0,0.0,0.0,0.06,29.0,0.0,STAT,,,,,,,3.2568
2025-03-22 19:37:10-07:00,22.39,301.521,11.169,9.3765,17.028,449.45,21.4,31.1,0.0,0.0,0.05,28.0,1.0,STAT,,,,,,,3.4055999999999997
2025-03-22 19:38:10-07:00,22.39,291.181,10.386,8.232,17.868,450.1,21.4,31.0,0.0,0.0,0.02,28.0,1.0,STAT,,,,,,,3.5736
2025-03-22 19:39:10-07:00,22.39,289.223,11.232000000000001,9.282,15.395999999999999,450.04,21.4,31.1,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.0792
2025-03-22 19:40:10-07:00,22.39,289.014,12.51,9.954,14.58,450.01,21.4,31.1,0.0,0.38,0.38,27.0,1.0,STAT,,,,,,,3.2200000000000006
2025-03-22 19:41:12-07:00,22.39,286.704,12.24,10.0695,14.7,450.0,21.4,31.0,0.0,0.13,0.13,27.0,1.0,STAT,,,,,,,3.044
2025-03-22 19:42:12-07:00,22.39,292.82,9.945,9.964500000000001,15.527999999999999,450.0,21.4,31.0,0.0,0.04,0.04,28.0,1.0,STAT,,,,,,,3.1376
2025-03-22 19:43:12-07:00,22.39,300.806,10.449,10.290000000000001,14.975999999999999,450.0,21.4,31.1,0.0,0.01,0.01,27.0,1.0,STAT,,,,,,,3.0032
2025-03-22 19:44:12-07:00,22.39,304.67800000000005,10.107000000000001,9.996,13.319999999999999,450.0,21.4,31.1,0.0,0.05,0.05,27.0,1.0,STAT,,,,,,,2.7039999999999997
2025-03-22 19:45:12-07:00,22.39,300.17900000000003,9.981,9.7965,14.831999999999999,450.29,21.4,31.0,0.0,0.01,0.01,28.0,1.0,STAT,,,,,,,2.9744
2025-03-22 19:46:08-07:00,22.39,297.869,9.549,9.3765,17.088,450.73,21.4,31.0,0.0,0.01,0.01,29.0,1.0,STAT,,,,,,,3.4256
2025-03-22 19:47:07-07:00,22.39,304.183,12.474,9.9855,15.768,450.9,21.4,31.0,0.0,0.0,0.0,27.0,0.0,STAT,,,,,,,3.1536000000000004
2025-03-22 19:48:08-07:00,22.41,295.449,10.602,9.491999999999999,15.203999999999999,450.97,21.4,31.0,0.0,0.25,0.28,29.0,1.0,STAT,,,,,,,3.2408
2025-03-22 19:49:08-07:00,22.43,302.522,11.826,8.778,16.764,451.49,21.5,31.0,0.0,0.1,0.11,28.0,1.0,STAT,,,,,,,3.4328000000000003
2025-03-22 19:50:08-07:00,22.45,295.581,11.853,9.093,17.304,452.11,21.4,31.0,0.0,0.05,0.05,29.0,1.0,STAT,,,,,,,3.5008
2025-03-22 19:51:08-07:00,22.46,291.21400000000006,11.988000000000001,9.702,15.947999999999999,452.69,21.4,31.1,0.0,0.02,0.02,27.0,1.0,STAT,,,,,,,3.2056
2025-03-22 19:52:08-07:00,22.47,292.79800000000006,12.456,9.9855,15.288,452.89,21.5,31.1,0.0,0.12,0.12,26.0,1.0,STAT,,,,,,,3.1536000000000004
2025-03-22 19:53:08-07:00,22.47,294.42600000000004,10.71,8.841000000000001,17.616,453.74,21.4,31.1,0.0,0.09,0.09,28.0,1.0,STAT,,,,,,,3.5952
2025-03-22 19:54:08-07:00,22.47,300.33299999999997,10.899,8.988000000000001,17.064,455.1,21.4,31.1,0.0,0.03,0.03,28.0,1.0,STAT,,,,,,,3.4368000000000003
2025-03-22 19:55:08-07:00,22.47,294.84400000000005,11.061,10.185,15.035999999999998,455.68,21.4,31.1,0.0,0.01,0.01,27.0,1.0,STAT,,,,,,,3.0151999999999997
2025-03-22 19:56:08-07:00,22.47,290.279,10.899,9.891,15.227999999999998,456.47,21.5,31.1,0.0,0.0,0.05,27.0,1.0,STAT,,,,,,,3.0456
2025-03-22 19:57:10-07:00,22.48,289.90500000000003,12.042000000000002,8.977500000000001,15.852,457.01,21.4,31.1,0.0,0.0,0.02,27.0,1.0,STAT,,,,,,,3.1704000000000003
2025-03-22 19:58:10-07:00,22.48,293.07300000000004,11.223,10.332,14.927999999999999,457.69,21.4,31.1,0.0,0.0,0.03,27.0,1.0,STAT,,,,,,,2.9856
2025-03-22 19:59:10-07:00,22.48,297.627,9.513,8.925,15.96,458.39,21.5,31.1,0.0,0.0,0.01,29.0,1.0,STAT,,,,,,,3.192
2025-03-22 20:00:10-07:00,22.49,277.618,8.955,7.5285,17.747999999999998,458.79,21.4,31.1,0.0,0.16,0.17,30.0,2.0,STAT,,,,,,,3.6776
2025-03-22 20:01:10-07:00,22.48,300.85,9.774,10.0695,15.227999999999998,459.6,21.5,31.1,0.0,0.05,0.06,28.0,1.0,STAT,,,,,,,3.0856
2025-03-22 20:02:10-07:00,22.48,302.55500000000006,10.566,10.017,15.252,460.67,21.5,31.1,0.0,0.02,0.02,28.0,1.0,STAT,,,,,,,3.0664000000000002
2025-03-22 20:03:10-07:00,22.49,299.79400000000004,10.656,10.479000000000001,15.456,462.1,21.5,31.1,0.0,0.21,0.41,28.0,1.0,STAT,,,,,,,3.2592000000000003
2025-03-22 20:04:10-07:00,22.49,296.824,9.522,9.7545,16.212,462.68,21.5,31.1,0.0,0.07,0.14,28.0,1.0,STAT,,,,,,,3.2984
2025-03-22 20:05:10-07:00,22.49,305.008,9.099,9.4815,15.047999999999998,462.89,21.5,31.1,0.0,0.02,0.04,28.0,1.0,STAT,,,,,,,3.0256
2025-03-22 20:06:10-07:00,22.49,299.475,11.357999999999999,8.946,15.6,463.54,21.5,31.1,0.0,0.31,0.32,28.0,1.0,STAT,,,,,,,3.3680000000000003
2025-03-22 20:07:12-07:00,22.49,300.531,12.015,9.5655,15.299999999999999,463.5,21.5,31.1,0.0,0.1,0.11,26.0,1.0,STAT,,,,,,,3.14
2025-03-22 20:08:12-07:00,22.49,291.64300000000003,12.276000000000002,9.7125,16.032,463.76,21.5,31.1,0.0,0.04,0.04,26.0,1.0,STAT,,,,,,,3.2384000000000004
2025-03-22 20:09:12-07:00,22.49,284.713,11.457,9.513000000000002,17.376,464.37,21.5,31.1,0.0,0.01,0.01,27.0,1.0,STAT,,,,,,,3.4832000000000005
2025-03-22 20:10:12-07:00,22.49,307.14200000000005,10.305,9.6705,15.78,465.51,21.5,31.1,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.156
2025-03-22 20:11:12-07:00,22.49,297.77000000000004,9.801,9.911999999999999,14.783999999999999,467.49,21.5,31.1,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,2.9568
2025-03-22 20:12:10-07:00,22.49,295.108,10.520999999999999,9.2085,16.764,469.19,21.5,31.2,0.0,0.0,0.12,28.0,1.0,STAT,,,,,,,3.3528000000000002
2025-03-22 20:13:11-07:00,22.49,297.66,10.359,9.4605,16.308,470.36,21.5,31.2,0.0,0.0,0.04,28.0,1.0,STAT,,,,,,,3.2616
2025-03-22 20:14:11-07:00,22.49,297.18700000000007,10.917000000000002,9.9435,15.384,471.32,21.5,31.2,0.0,0.0,0.01,29.0,1.0,STAT,,,,,,,3.0768000000000004
2025-03-22 20:15:11-07:00,22.49,303.468,11.645999999999999,8.883000000000001,15.803999999999998,472.91,21.5,31.2,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.1608
2025-03-22 20:16:11-07:00,22.49,303.259,12.123000000000001,8.536500000000002,15.888,473.62,21.5,31.1,0.0,0.12,0.12,27.0,1.0,STAT,,,,,,,3.2736
2025-03-22 20:17:12-07:00,22.49,284.174,10.647,8.137500000000001,17.604,473.86,21.5,31.2,0.0,0.06,0.06,29.0,2.0,STAT,,,,,,,3.5688
2025-03-22 20:18:13-07:00,22.49,304.095,11.295000000000002,9.366,16.86,473.79,21.5,31.2,0.0,0.02,0.02,28.0,1.0,STAT,,,,,,,3.388
2025-03-22 20:19:13-07:00,22.49,304.007,11.322000000000001,9.807,16.212,473.31,21.5,31.1,0.0,0.01,0.24,27.0,1.0,STAT,,,,,,,3.2504
2025-03-22 20:20:13-07:00,22.5,300.432,10.548,9.240000000000002,16.272,473.11,21.5,31.2,0.0,0.0,0.08,28.0,2.0,STAT,,,,,,,3.2544
2025-03-22 20:21:13-07:00,22.52,292.11600000000004,11.097,9.513000000000002,16.092,472.16,21.5,31.1,0.0,0.04,0.06,28.0,1.0,STAT,,,,,,,3.2504
2025-03-22 20:22:13-07:00,22.54,298.07800000000003,11.16,9.586500000000001,14.868,470.87,21.5,31.2,0.0,0.01,0.02,28.0,1.0,STAT,,,,,,,2.9816000000000003
2025-03-22 20:23:13-07:00,22.56,294.668,10.773000000000001,9.1245,15.732,469.36,21.5,31.1,0.0,0.0,0.01,28.0,1.0,STAT,,,,,,,3.1464
2025-03-22 20:24:13-07:00,22.56,298.34200000000004,10.791,9.3135,16.56,468.48,21.5,31.2,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.312
2025-03-22 20:25:13-07:00,22.57,299.057,10.458,9.744,15.54,468.17,21.5,31.1,0.0,0.0,0.0,29.0,1.0,STAT,,,,,,,3.108
2025-03-22 20:26:13-07:00,22.57,292.16,9.738000000000001,9.0405,16.284,467.56,21.5,31.1,0.0,0.0,0.11,29.0,1.0,STAT,,,,,,,3.2568
2025-03-22 20:27:14-07:00,22.57,312.40000000000003,11.349,9.618,15.131999999999998,467.2,21.5,31.1,0.0,0.0,0.04,28.0,1.0,STAT,,,,,,,3.0263999999999998
2025-03-22 20:28:15-07:00,22.57,312.521,10.413,8.4945,17.784,467.07,21.5,31.1,0.0,0.16,0.44,29.0,1.0,STAT,,,,,,,3.6848
2025-03-22 20:29:11-07:00,22.57,307.18600000000004,11.538,8.61,17.856,467.03,21.5,31.1,0.0,0.06,0.16,28.0,1.0,STAT,,,,,,,3.6192000000000006
2025-03-22 20:30:11-07:00,22.58,302.093,10.017000000000001,8.6835,17.735999999999997,466.47,21.5,31.1,0.0,0.02,0.05,29.0,1.0,STAT,,,,,,,3.5631999999999997
2025-03-22 20:31:11-07:00,22.58,301.279,11.879999999999999,9.009,17.112,466.16,21.5,31.1,0.0,0.02,0.13,27.0,1.0,STAT,,,,,,,3.4383999999999997
2025-03-22 20:32:11-07:00,22.58,306.95500000000004,11.763,8.8515,16.068,465.97,21.5,31.1,0.0,0.12,0.23,27.0,1.0,STAT,,,,,,,3.3096000000000005
2025-03-22 20:33:10-07:00,22.58,310.563,11.601,8.788499999999999,16.619999999999997,465.34,21.5,31.1,0.0,0.07,0.11,27.0,1.0,STAT,,,,,,,3.38
2025-03-22 20:34:10-07:00,22.58,296.648,12.384,9.177000000000001,15.803999999999998,465.12,21.5,31.1,0.0,0.02,0.04,26.0,1.0,STAT,,,,,,,3.1768
2025-03-22 20:35:11-07:00,22.58,300.90500000000003,10.719000000000001,9.491999999999999,16.331999999999997,465.66,21.5,31.1,0.0,0.01,0.1,29.0,1.0,STAT,,,,,,,3.2743999999999995
2025-03-22 20:36:11-07:00,22.58,303.611,10.719000000000001,8.9145,16.26,465.88,21.5,31.1,0.0,0.0,0.03,29.0,1.0,STAT,,,,,,,3.2520000000000007
2025-03-22 20:37:11-07:00,22.59,301.63100000000003,12.798,8.9145,17.387999999999998,465.96,21.6,31.1,0.0,0.0,0.01,27.0,1.0,STAT,,,,,,,3.4776
2025-03-22 20:38:13-07:00,22.58,293.30400000000003,11.763,8.966999999999999,16.284,465.99,21.5,31.1,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.2568
2025-03-22 20:39:13-07:00,22.59,298.8260000000001,11.556000000000001,9.66,15.66,465.84,21.5,31.1,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,3.132
2025-03-22 20:40:13-07:00,22.58,295.60300000000007,11.133,8.862,16.668,464.89,21.5,31.1,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.3336
2025-03-22 20:41:13-07:00,22.59,299.64,10.746,9.618,16.523999999999997,464.71,21.5,31.1,0.0,0.22,0.44,28.0,1.0,STAT,,,,,,,3.4808
2025-03-22 20:42:13-07:00,22.58,304.172,11.277,9.282,16.776,464.52,21.5,31.1,0.0,0.08,0.15,27.0,1.0,STAT,,,,,,,3.4192
2025-03-22 20:43:12-07:00,22.58,274.41700000000003,12.78,8.484,17.843999999999998,464.18,21.5,31.1,0.0,0.02,0.09,26.0,2.0,STAT,,,,,,,3.5847999999999995
2025-03-22 20:44:13-07:00,22.58,311.432,10.314000000000002,9.177000000000001,17.16,464.06,21.5,31.1,0.0,0.11,0.14,28.0,1.0,STAT,,,,,,,3.5200000000000005
2025-03-22 20:45:13-07:00,22.59,308.946,10.908,8.693999999999999,17.256,463.67,21.5,31.1,0.0,0.04,0.04,28.0,1.0,STAT,,,,,,,3.4832
2025-03-22 20:46:14-07:00,22.59,304.20500000000004,11.331,9.219,16.404,463.24,21.5,31.1,0.0,0.01,0.01,28.0,1.0,STAT,,,,,,,3.2888
2025-03-22 20:47:14-07:00,22.59,303.908,10.26,9.3345,15.792,462.92,21.5,31.2,0.0,0.0,0.0,29.0,1.0,STAT,,,,,,,3.1584000000000003
2025-03-22 20:48:14-07:00,22.59,308.946,10.314000000000002,9.166500000000001,16.872,462.33,21.5,31.1,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.3744
2025-03-22 20:49:15-07:00,22.58,299.112,10.827,8.82,17.352,462.11,21.5,31.2,0.0,0.14,0.24,28.0,1.0,STAT,,,,,,,3.5824000000000003
2025-03-22 20:50:15-07:00,22.58,299.38700000000006,11.862,9.544500000000001,16.392,462.04,21.5,31.2,0.0,0.05,0.15,27.0,2.0,STAT,,,,,,,3.3184
2025-03-22 20:51:15-07:00,22.58,305.5690000000001,11.97,9.2505,15.815999999999999,461.47,21.5,31.2,0.0,0.02,0.05,27.0,2.0,STAT,,,,,,,3.1792
2025-03-22 20:52:15-07:00,22.58,287.28700000000003,13.842,8.6835,18.035999999999998,461.17,21.5,31.1,0.0,0.01,0.02,26.0,2.0,STAT,,,,,,,3.6151999999999997
2025-03-22 20:53:16-07:00,22.59,307.439,11.862,9.534,15.576,461.06,21.5,31.2,0.0,0.05,0.06,27.0,1.0,STAT,,,,,,,3.1552000000000002
2025-03-22 20:54:16-07:00,22.59,306.713,11.367,9.156,15.611999999999998,461.02,21.5,31.2,0.0,0.02,0.02,27.0,1.0,STAT,,,,,,,3.1384
2025-03-22 20:55:16-07:00,22.59,304.01800000000003,11.025,9.2505,15.888,461.01,21.5,31.2,0.0,0.15,0.15,28.0,1.0,STAT,,,,,,,3.2976
2025-03-22 20:56:16-07:00,22.59,307.065,11.592,8.9985,18.204,461.0,21.5,31.2,0.0,0.16,0.22,28.0,1.0,STAT,,,,,,,3.7688000000000006
2025-03-22 20:57:16-07:00,22.59,306.40500000000003,10.089,9.0615,16.86,461.0,21.5,31.1,0.0,0.05,0.07,29.0,1.0,STAT,,,,,,,3.412
2025-03-22 20:58:16-07:00,22.59,308.14300000000003,10.017000000000001,8.9355,16.5,461.0,21.5,31.1,0.0,0.02,0.02,29.0,1.0,STAT,,,,,,,3.3160000000000003
2025-03-22 20:59:16-07:00,22.59,302.92900000000003,10.818,8.9355,16.584,461.0,21.5,31.1,0.0,0.01,0.01,29.0,1.0,STAT,,,,,,,3.3248
2025-03-22 21:00:16-07:00,22.58,310.365,11.619,10.0905,15.035999999999998,461.0,21.5,31.2,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.0071999999999997
2025-03-22 21:01:17-07:00,22.58,306.79,12.06,9.828,16.104,461.0,21.5,31.2,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,3.2208
2025-03-22 21:02:17-07:00,22.58,314.908,11.709,9.198,17.244,461.0,21.5,31.2,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,3.4488000000000003
2025-03-22 21:03:17-07:00,22.59,301.03700000000003,11.879999999999999,8.3265,17.688,461.0,21.5,31.2,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,3.5376
2025-03-22 21:04:13-07:00,22.59,308.82500000000005,10.926,9.4815,16.715999999999998,461.0,21.5,31.2,0.0,0.0,0.0,29.0,1.0,STAT,,,,,,,3.3431999999999995
2025-03-22 21:05:13-07:00,22.59,304.997,10.476,9.166500000000001,16.272,461.0,21.5,31.2,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.2544
2025-03-22 21:06:13-07:00,22.59,304.1170000000001,11.187,9.6495,15.36,461.0,21.5,31.2,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.072
2025-03-22 21:07:13-07:00,22.59,300.13500000000005,11.655,9.8175,16.02,460.96,21.5,31.2,0.0,0.25,0.25,28.0,1.0,STAT,,,,,,,3.4040000000000004
2025-03-22 21:08:13-07:00,22.59,302.808,10.557,10.332,14.123999999999999,460.99,21.5,31.2,0.0,0.09,0.09,27.0,1.0,STAT,,,,,,,2.8968
2025-03-22 21:09:15-07:00,22.58,286.33000000000004,12.141,8.442,16.907999999999998,460.49,21.5,31.2,0.0,0.03,0.03,27.0,1.0,STAT,,,,,,,3.4055999999999997
2025-03-22 21:10:15-07:00,22.59,313.225,12.906,9.072000000000001,16.092,460.53,21.5,31.2,0.0,0.01,0.01,27.0,1.0,STAT,,,,,,,3.2264
2025-03-22 21:11:15-07:00,22.59,313.83000000000004,11.745000000000001,9.2085,16.38,460.26,21.5,31.2,0.01,0.03,0.03,27.0,1.0,STAT,,,,,,,3.3
2025-03-22 21:12:15-07:00,22.59,301.76300000000003,11.754000000000001,9.891,15.684,460.12,21.5,31.2,0.0,0.01,0.01,27.0,1.0,STAT,,,,,,,3.1448
2025-03-22 21:13:15-07:00,22.59,305.965,11.115,9.786000000000001,16.032,460.04,21.5,31.2,0.0,0.0,0.0,27.0,2.0,STAT,,,,,,,3.2064000000000004
2025-03-22 21:14:14-07:00,22.59,309.41900000000004,10.593,10.1325,15.384,460.02,21.5,31.2,0.0,0.0,0.0,28.0,2.0,STAT,,,,,,,3.0768000000000004
2025-03-22 21:15:14-07:00,22.59,310.33200000000005,9.747,9.534,16.224,460.01,21.5,31.2,0.0,0.03,0.03,28.0,1.0,STAT,,,,,,,3.2688
2025-03-22 21:16:14-07:00,22.59,306.559,10.503,9.366,16.139999999999997,460.0,21.5,31.2,0.0,0.01,0.01,28.0,1.0,STAT,,,,,,,3.2359999999999998
2025-03-22 21:17:15-07:00,22.59,310.64,9.405,10.4055,14.339999999999998,459.92,21.5,31.3,0.0,0.0,0.0,30.0,1.0,STAT,,,,,,,2.868
2025-03-22 21:18:15-07:00,22.58,290.356,10.827,9.240000000000002,16.608,459.32,21.5,31.2,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,3.3216
2025-03-22 21:19:16-07:00,22.58,312.356,9.99,8.589,16.968,459.27,21.5,31.2,0.0,0.0,0.09,29.0,1.0,STAT,,,,,,,3.3936
2025-03-22 21:20:17-07:00,22.58,312.60900000000004,10.827,9.114,17.568,459.74,21.5,31.3,0.0,0.0,0.12,29.0,1.0,STAT,,,,,,,3.5136000000000003
2025-03-22 21:21:17-07:00,22.58,308.891,10.845,9.8385,15.864,460.41,21.5,31.3,0.0,0.0,0.04,29.0,1.0,STAT,,,,,,,3.1728000000000005
2025-03-22 21:22:17-07:00,22.59,308.69300000000004,10.809,8.736,16.284,460.79,21.5,31.2,0.0,0.0,0.01,28.0,1.0,STAT,,,,,,,3.2568
2025-03-22 21:23:17-07:00,22.58,309.27600000000007,10.647,8.4525,17.003999999999998,460.93,21.5,31.2,0.0,0.0,0.0,28.0,1.0,STAT,,,,,,,3.4008
2025-03-22 21:24:17-07:00,22.59,309.386,11.385,9.513000000000002,17.208,460.97,21.5,31.3,0.0,0.0,0.0,27.0,1.0,STAT,,,,,,,3.4415999999999998
2025-03-22 21:25:18-07:00,22.58,309.243,10.71,9.786000000000001,15.468,460.99,21.5,31.3,0.0,0.23,0.23,28.0,0.0,STAT,,,,,,,3.2776000000000005
2025-03-22 21:26:18-07:00,22.58,293.029,9.639000000000001,9.7125,15.096,461.4,21.5,31.3,0.0,0.11,0.11,29.0,1.0,STAT,,,,,,,3.1072
2025-03-22 21:27:18-07:00,22.58,315.293,10.754999999999999,10.300500000000001,15.156,462.37,21.5,31.3,0.0,0.11,0.11,27.0,1.0,STAT,,,,,,,3.1192
